PCDS,LAT,LONG
TA1 2DE,51.02073,-3.077082
TA1 2DF,51.0216,-3.078257
TA1 2DG,51.02088,-3.079281
TA1 2DH,51.02184,-3.080843
TA1 2DJ,51.02272,-3.081206
TA1 2DL,51.02257,-3.07942
TA1 2DN,51.02349,-3.078386
TA1 2DP,51.01926,-3.073754
TA1 2DQ,51.02206,-3.080435
TA1 2DR,51.01817,-3.071305
TA1 2DS,51.01937,-3.072973
TA1 2DT,51.02095,-3.073579
TA1 2DU,51.02227,-3.072997
TA1 2DW,51.02031,-3.076373
TA1 2DX,51.0249,-3.072544
TA1 2DY,51.021,-3.072796
TA1 2DZ,51.01682,-3.086828
TA1 2EA,51.01817,-3.087929
TA1 2EB,51.01754,-3.087929
TA1 2ED,51.01907,-3.087793
TA1 2EE,51.00941,-3.087525
TA1 2EF,51.01859,-3.087212
TA1 2EG,51.0175,-3.087714
TA1 2EH,51.01751,-3.084806
TA1 2EJ,51.0243,-3.079375
TA1 2EL,51.01819,-3.082141
TA1 2EN,51.0196,-3.079879
TA1 2EP,51.01851,-3.077515
TA1 2EQ,51.01784,-3.086068
TA1 2ER,51.01808,-3.078332
TA1 2ES,51.01767,-3.075172
TA1 2ET,51.01864,-3.074709
TA1 2EU,51.01812,-3.074512
TA1 2EW,51.01928,-3.079615
TA1 2EX,51.02312,-3.072517
TA1 2EY,51.01145,-3.088756
TA1 2EZ,51.01159,-3.087847
TA1 2FA,51.02022,-3.083343
TA1 2FB,51.02133,-3.083041
TA1 2FD,51.02136,-3.082529
TA1 2FE,51.02216,-3.082875
TA1 2FF,51.0139,-3.084365
TA1 2FG,51.02175,-3.082367
TA1 2FH,51.0135,-3.08494
TA1 2FJ,51.02206,-3.069228
TA1 2FL,51.02488,-3.071089
TA1 2FU,51.01624,-3.0662
TA1 2HA,51.01069,-3.085402
TA1 2HB,51.01007,-3.08543
TA1 2HD,51.00893,-3.082268
TA1 2HE,51.00758,-3.079614
TA1 2HF,51.0092,-3.081105
TA1 2HG,51.01617,-3.086599
TA1 2HH,51.01219,-3.085708
TA1 2HJ,51.01162,-3.086906
TA1 2HL,51.0126,-3.086131
TA1 2HN,51.01432,-3.085929
TA1 2HP,51.01522,-3.086221
TA1 2HQ,51.01422,-3.085556
TA1 2HR,51.01276,-3.087047
TA1 2HS,51.01287,-3.086608
TA1 2HT,51.0139,-3.08763
TA1 2HU,51.01523,-3.084681
TA1 2HW,51.01527,-3.085481
TA1 2HX,51.01484,-3.084815
TA1 2HY,51.01102,-3.08494
TA1 2HZ,51.01057,-3.083689
TA1 2JA,51.01054,-3.082576
TA1 2JB,51.01126,-3.084489
TA1 2JD,51.01129,-3.083007
TA1 2JE,51.01148,-3.085178
TA1 2JF,51.01227,-3.083956
TA1 2JG,51.01165,-3.082559
TA1 2JH,51.01521,-3.087532
TA1 2JJ,51.01514,-3.087103
TA1 2JL,51.01435,-3.087626
TA1 2JN,51.01237,-3.081878
TA1 2JP,51.01136,-3.080072
TA1 2JQ,51.0117,-3.082104
TA1 2JR,51.01206,-3.080217
TA1 2JS,51.00998,-3.081993
TA1 2JT,51.01325,-3.081442
TA1 2JU,51.01262,-3.083737
TA1 2JW,51.01196,-3.081255
TA1 2JX,51.01332,-3.083482
TA1 2JY,51.01415,-3.084813
TA1 2JZ,51.01337,-3.078707
TA1 2LA,51.01289,-3.079737
TA1 2LB,51.01496,-3.080897
TA1 2LD,51.01487,-3.080524
TA1 2LE,51.01244,-3.077831
TA1 2LF,51.01146,-3.076111
TA1 2LG,51.01151,-3.07855
TA1 2LH,51.00986,-3.078156
TA1 2LJ,51.01006,-3.076222
TA1 2LL,51.00973,-3.076656
TA1 2LN,51.00894,-3.077479
TA1 2LP,51.0242,-3.066882
TA1 2LQ,51.01101,-3.077626
TA1 2LR,51.0214,-3.064194
TA1 2LT,51.00699,-3.08218
TA1 2LU,51.00755,-3.082364
TA1 2LW,51.00924,-3.075376
TA1 2LX,51.00863,-3.083287
TA1 2LY,51.00769,-3.083964
TA1 2LZ,51.01329,-3.076567
TA1 2NA,51.01873,-3.068153
TA1 2ND,51.01958,-3.067816
TA1 2NE,51.01811,-3.06744
TA1 2NF,51.01999,-3.067127
TA1 2NG,51.01607,-3.071143
TA1 2NH,51.01648,-3.073205
TA1 2NJ,51.01727,-3.070244
TA1 2NL,51.01521,-3.072478
TA1 2NN,51.01547,-3.070687
TA1 2NP,51.01598,-3.070314
TA1 2NQ,51.01762,-3.074885
TA1 2NR,51.01495,-3.071488
TA1 2NS,51.01606,-3.071969
TA1 2NT,51.0162,-3.073156
TA1 2NU,51.01717,-3.072409
TA1 2NW,51.01486,-3.071001
TA1 2NX,51.01497,-3.0728
TA1 2NY,51.01567,-3.073344
TA1 2NZ,51.01477,-3.07318
TA1 2PA,51.01834,-3.082858
TA1 2PB,51.01411,-3.086323
TA1 2PD,51.01351,-3.077399
TA1 2PE,51.01516,-3.067757
TA1 2PF,51.01682,-3.066584
TA1 2PG,51.01716,-3.066036
TA1 2PH,51.02345,-3.109712
TA1 2PL,51.01606,-3.079069
TA1 2PN,51.01431,-3.078459
TA1 2PP,51.01398,-3.069341
TA1 2PR,51.01398,-3.069341
TA1 2PW,51.01551,-3.07957
TA1 2PX,51.01408,-3.068003
TA1 2PY,51.00814,-3.07957
TA1 2PZ,51.00809,-3.078485
TA1 2QA,51.00682,-3.078156
TA1 2QB,51.00732,-3.077185
TA1 2QD,51.00772,-3.080786
TA1 2QE,51.00616,-3.078897
TA1 2QF,51.0071,-3.081199
TA1 2QG,51.00704,-3.079459
TA1 2QH,51.00565,-3.079925
TA1 2QJ,51.00607,-3.081646
TA1 2QL,51.00618,-3.076545
TA1 2QN,51.0047,-3.076996
TA1 2QP,51.00569,-3.075351
TA1 2QQ,51.00506,-3.075963
TA1 2QR,51.00503,-3.077987
TA1 2QS,51.00458,-3.07819
TA1 2QT,51.00867,-3.078969
TA1 2QW,51.00407,-3.079276
TA1 2QX,51.00509,-3.083576
TA1 2QY,51.00494,-3.08457
TA1 2QZ,51.00494,-3.08457
